DD_freq,MD_freq,PD_freq,num_pulses,DD_response,MD_response,PD_response,individual_sum,integrated_response,interaction_coefficient,interaction_sem,interaction_std,mean_frequency,n_trials,cv
5,20,5,3,0.6311549127777949,0.6920607922289637,0.77620178294994,2.0994174879566985,2.088694246488759,-0.004006344637223583,0.012716487160776812,0.06848037912859306,10.0,30,0.2
5,20,10,3,0.6470097185620485,0.6848934765933685,0.760347024322599,2.0922502194780157,2.101182551659318,0.005885115892142921,0.009441442765383777,0.05084372530871938,11.666666666666666,30,0.2
5,20,15,3,0.61220332155697,0.6821280965416204,0.7388797220562658,2.0332111401548567,2.0805455969581668,0.02725042146381577,0.015367039279152487,0.08275403911594556,13.333333333333334,30,0.2
5,20,20,3,0.6383947096356042,0.6821043956394475,0.6470015047331465,1.9675006100081982,1.9605971273315268,0.0005480487203285922,0.016456837705963366,0.08862278325087806,15.0,30,0.2
5,20,30,3,0.6031747649501322,0.6967417962903794,0.666020957996368,1.9659375192368793,1.9929616605638407,0.017662239798324646,0.01610610051044178,0.08673400564900215,18.333333333333332,30,0.2
5,20,40,3,0.6172041070100612,0.7036947551820865,0.6951800483638328,2.0160789105559807,1.9862573783516353,-0.01215152579486089,0.014404707472224101,0.07757172373648864,21.666666666666668,30,0.2
5,30,1,3,0.625340758255564,0.7039370555001668,0.9031381069485848,2.232415920704315,2.3030598190326974,0.03501864320319745,0.017352622313283016,0.09344673099298863,12.0,30,0.2
5,30,5,3,0.6146316006946222,0.728716123606647,0.7937506471122232,2.1370983714134923,2.158077820503479,0.013041580494220632,0.015005255087589672,0.08080577161976388,13.333333333333334,30,0.2
5,30,10,3,0.6136402385809908,0.7200566769670927,0.7426310122625642,2.076327927810648,2.1275461829136515,0.028132509775744975,0.014603084208045769,0.07864001515278972,15.0,30,0.2
5,30,15,3,0.6271900072460658,0.7112401668432919,0.7226756082681567,2.0611057823575147,2.111532981465916,0.02885643653414449,0.015905108544125534,0.08565163078547913,16.666666666666668,30,0.2
5,30,20,3,0.6436901584864801,0.715944899855098,0.6564170334967804,2.0160520918383584,1.9823458608787625,-0.010801473812700135,0.019753900364156765,0.10637800904469848,18.333333333333332,30,0.2
5,30,30,3,0.6454857580509253,0.72601429904948,0.6922473416984863,2.063747398798892,2.003374565109701,-0.026870720344815042,0.013905817203109912,0.07488511741663306,21.666666666666668,30,0.2
5,30,40,3,0.6191227243743145,0.7266649034381473,0.6825435838991708,2.0283312117116328,2.0427199652139483,0.010311213875348939,0.013514157304819037,0.07277596431599116,25.0,30,0.2
5,40,1,3,0.6031334977821265,0.7529347888419609,0.9394978497665598,2.295566136390647,2.3113684531255667,0.01090017007232236,0.020524742364921647,0.11052912025907866,15.333333333333334,30,0.2
5,40,5,3,0.6330163431537691,0.7466738495160825,0.7910560639989309,2.1707462566687825,2.15156551425533,-0.006516146048875665,0.015207897313488494,0.0818970334031136,16.666666666666668,30,0.2
5,40,10,3,0.6356656064009876,0.7449365767139219,0.7573938347208944,2.1379960178358037,2.1305043406362576,-0.0012693430882209705,0.01302353252243808,0.07013386900440521,18.333333333333332,30,0.2
5,40,15,3,0.594823711657325,0.7341810108499593,0.7537604605513782,2.082765183058662,2.1144087345567057,0.01990037857665461,0.017834436376409826,0.0960413791293216,20.0,30,0.2
5,40,20,3,0.6164004431803619,0.7345237655019722,0.6264116530070853,1.9773358616894194,2.030807596136876,0.028640283198852035,0.011790745291867012,0.06349510659564907,21.666666666666668,30,0.2
5,40,30,3,0.6398460932803512,0.7580921975255579,0.6691847160772716,2.0671230068831807,2.0414705538496647,-0.008943257381615518,0.013501053625521784,0.07270539884339562,25.0,30,0.2
5,40,40,3,0.6025425543854083,0.7344640214898202,0.6955358198443683,2.0325423957195974,2.0646834728418755,0.018771681178684184,0.01355061162877012,0.0729722768584004,28.333333333333332,30,0.2
10,1,1,3,0.6767007451854113,0.7128538790281383,0.9888645962864437,2.3784192204999934,2.338349394264482,-0.012970357216646215,0.017812687964627254,0.09592426034757902,4.0,30,0.2
10,1,5,3,0.6653592342707249,0.7100869804712768,0.794092173735255,2.1695383884772563,2.205580548633866,0.019992085154571886,0.0177449668125178,0.0955595707825406,5.333333333333333,30,0.2
10,1,10,3,0.6748408651217996,0.7280653769818213,0.7670773226623716,2.1699835647659924,2.1707633637973123,0.0026359645034419632,0.014431479688848677,0.0777158965352643,7.0,30,0.2
10,1,15,3,0.6402943557064236,0.7317016257025346,0.7445766955691293,2.1165726769780875,2.1269723972129504,0.00834601286725548,0.014167573483587173,0.07629471812630563,8.666666666666666,30,0.2
10,1,20,3,0.6624518098948383,0.7064322210776711,0.6500038150504214,2.0188878460229307,2.0012677772484353,-0.00657385029941793,0.01462815193423296,0.07877500898964787,10.333333333333334,30,0.2
10,1,30,3,0.6478643477565968,0.7192280081458392,0.669743150900069,2.036835506802505,2.0577493690831634,0.014170098910352032,0.016826176696804755,0.09061173458625968,13.666666666666666,30,0.2
10,1,40,3,0.6715689907993766,0.7341752224643304,0.6827774094838799,2.088521622747587,2.1052609313698167,0.010592774035595016,0.013408342064695034,0.0722061318088169,17.0,30,0.2
10,5,1,3,0.6748000083699802,0.6875771040595342,0.9083040348093963,2.2706811472389115,2.281782680882936,0.007982387896098148,0.013770670327046743,0.07415732921586352,5.333333333333333,30,0.2
10,5,5,3,0.67625297306017,0.666045002145528,0.8098379022823359,2.152135877488034,2.1922041360832774,0.02067989041057735,0.013149391793374614,0.07081164192090424,6.666666666666667,30,0.2
10,5,10,3,0.6481035739677694,0.687373710064149,0.741400232579702,2.0768775166116207,2.078005484551984,0.004527465686794455,0.016208421264004163,0.08728501977012579,8.333333333333334,30,0.2
10,5,15,3,0.6807283958704549,0.6503454620669534,0.7308322692199504,2.0619061271573584,2.050202666871328,-0.0031951208216987096,0.015013709929815136,0.08085130233856631,10.0,30,0.2
10,5,20,3,0.6629523295962358,0.6706747180948505,0.660334760344409,1.9939618080354948,1.9868790220891372,-0.0011771242687348188,0.012953029120610124,0.06975419656609803,11.666666666666666,30,0.2
10,5,30,3,0.6782890898575535,0.6809860616281733,0.6636273336628614,2.0229024851485877,2.052517073904738,0.017030585287929573,0.012921055731067992,0.06958201459397094,15.0,30,0.2
10,5,40,3,0.6780167507298838,0.6663325591115504,0.7003111357263564,2.0446604455677906,2.063618035878213,0.01081177221009395,0.012239166768484546,0.06590993015029312,18.333333333333332,30,0.2
10,10,1,3,0.6658089607446792,0.6754136660115518,0.934467235507843,2.275689862264074,2.2744740158722303,0.002350021400695395,0.015200301764132191,0.0818561301180292,7.0,30,0.2
10,10,5,3,0.6581751929657232,0.6521197496319018,0.8273746270655198,2.137669569663145,2.15000402501717,0.009110757026362347,0.015035725049213841,0.08096985738477708,8.333333333333334,30,0.2
10,10,10,3,0.6571822496739607,0.6797181190443634,0.7499683915326902,2.086868760251014,2.0713776337488716,-0.0025896465464033476,0.017097143920363253,0.09207093774245384,10.0,30,0.2
10,10,15,3,0.6601701053083296,0.6795049680081117,0.7434717512774309,2.083146824593872,2.092533725233729,0.006465281823380148,0.010573090063039251,0.056937832510142505,11.666666666666666,30,0.2
10,10,20,3,0.6741318688285106,0.6600812689251814,0.6598362793463063,1.9940494170999983,1.963476620121824,-0.011087975097723884,0.015138842291092348,0.08152516072674999,13.333333333333334,30,0.2
10,10,30,3,0.6766149482821792,0.6653057412041218,0.6769238078676749,2.0188444973539763,2.0258470628455187,0.006678732658624106,0.014150461392347179,0.07620256669478354,16.666666666666668,30,0.2
10,10,40,3,0.6502634821442338,0.6650630469812432,0.6959985843746853,2.0113251135001624,2.0113777283940037,0.004137553312425866,0.01621434620963144,0.08731692657880198,20.0,30,0.2
10,15,1,3,0.6673253667601962,0.6799674660572755,0.9366806742061942,2.283973507023666,2.292631251761037,0.0063346677120062886,0.015765113849459358,0.08489773628257731,8.666666666666666,30,0.2
10,15,5,3,0.6611654045439065,0.6678961909757936,0.8211006047851639,2.1501622003048637,2.129176509477504,-0.005840881288763381,0.015173394019963175,0.08171122748109083,10.0,30,0.2
10,15,10,3,0.6628004669061232,0.6800358979059292,0.7650402128238328,2.107876577635885,2.0771226169332286,-0.012164734947790853,0.011223129152362904,0.06043840013723,11.666666666666666,30,0.2
10,15,15,3,0.6555168519286183,0.6886376374742869,0.733254677704465,2.0774091671073704,2.1287559064178794,0.026955276368897132,0.012792098583440758,0.06888755910094031,13.333333333333334,30,0.2
10,15,20,3,0.6848763637627419,0.6804958918489675,0.6682188841929549,2.033591139804664,1.9773879125714593,-0.0250543814511797,0.015127440313636248,0.08146375919902167,15.0,30,0.2
10,15,30,3,0.6554642022632574,0.6964621885677549,0.6753152137833084,2.027241604614321,1.9938486158259174,-0.013650055234082296,0.016131837825787337,0.08687260533383118,18.333333333333332,30,0.2
10,15,40,3,0.6674521777363219,0.6806148690586061,0.692603852080574,2.040670898875502,2.0375598479788004,0.0007305684314267924,0.0138425687626221,0.07454451414081195,21.666666666666668,30,0.2
10,20,1,3,0.6594138648191623,0.7072572523627022,0.9139312253508866,2.280602342532751,2.3164107114228707,0.019252625439374685,0.014815678678723136,0.07978487141447285,10.333333333333334,30,0.2
10,20,5,3,0.6599591823420946,0.7131109291394292,0.7788501178594368,2.1519202293409605,2.160924096926793,0.007088849425850649,0.013917801358446126,0.07494965406819286,11.666666666666666,30,0.2
10,20,10,3,0.6540839629291394,0.6996663923034664,0.7698684894274261,2.1236188446600313,2.152914765298146,0.017357726115406938,0.015158297052234999,0.0816299278217866,13.333333333333334,30,0.2
10,20,15,3,0.6642393734534424,0.6884772048548217,0.7376021518987034,2.090318730206968,2.0902315536116434,0.0031269140459913494,0.016227897336757405,0.0873899016316977,15.0,30,0.2
10,20,20,3,0.657487662738628,0.6883560611629932,0.6307841619837807,1.9766278858854018,2.06434739034948,0.04825237229575154,0.012914181230989433,0.06954499427808125,16.666666666666668,30,0.2
10,20,30,3,0.6801281217961018,0.6903813239724642,0.6971678681076169,2.067677313876183,2.04169095476495,-0.00972970228068311,0.015106435152059321,0.08135064294212943,20.0,30,0.2
10,20,40,3,0.649400245545826,0.6923122923145326,0.687653408388289,2.0293659462486477,2.0408672045803242,0.009339109488113461,0.016022494848880815,0.08628377538268683,23.333333333333332,30,0.2
10,30,1,3,0.6590588307707055,0.7194111457787791,0.9288291504804219,2.3072991270299066,2.3086379483251784,0.0023271682214843826,0.01338109642958732,0.0720594095734868,13.666666666666666,30,0.2
10,30,5,3,0.6615302706238997,0.7197092433190273,0.7736400510227346,2.1548795649656616,2.172939829959897,0.011687495163612687,0.01488804467837607,0.08017457424903694,15.0,30,0.2
10,30,10,3,0.635568088129606,0.70972750786423,0.7582121389477852,2.103507734941621,2.138594950733947,0.020007448257583157,0.014949629332632237,0.0805062177617968,16.666666666666668,30,0.2
10,30,15,3,0.6771970102238966,0.6981244293702141,0.7522253167665788,2.1275467563606894,2.1234866979371185,-0.0008953659260914413,0.010987908939654168,0.05917170052582423,18.333333333333332,30,0.2
10,30,20,3,0.6754176228450733,0.7132591272899312,0.6612877482548501,2.0499644983898553,2.033485723101881,-0.005389610501164111,0.014959886531633671,0.0805614544688791,20.0,30,0.2
10,30,30,3,0.6484130289867672,0.7166873432931296,0.6684329803017081,2.0335333525816046,2.0470128320509557,0.008578772513562255,0.01244120480861561,0.06699793829370934,23.333333333333332,30,0.2
10,30,40,3,0.6826762673751223,0.7149352909921447,0.6976603964911712,2.095271954858438,2.0953220553486624,0.0022934916074635464,0.012597672388861747,0.06784054200030833,26.666666666666668,30,0.2
10,40,1,3,0.6554735570477574,0.7439812082888163,0.9291855499998829,2.328640315336457,2.3146953846403475,-0.003012632008314316,0.013537234410856266,0.07290023833527336,17.0,30,0.2
10,40,5,3,0.6875076769800971,0.7301357948794905,0.822335920759828,2.239979392619416,2.223646811473213,-0.005206574009588276,0.01323058588075767,0.07124888546282686,18.333333333333332,30,0.2
10,40,10,3,0.6391511638393261,0.7508581946017717,0.7644135852568544,2.1544229436979525,2.1493195944741443,0.001893394915721695,0.016758373522561012,0.09024660331851025,20.0,30,0.2
10,40,15,3,0.6752416925541345,0.7331776901349396,0.7503715406756999,2.158790923364774,2.1413157944856467,-0.0063693014473163116,0.01056780101631114,0.056909350121839,21.666666666666668,30,0.2
10,40,20,3,0.6716531426282315,0.7569304985612576,0.6343264465684189,2.062910087757908,2.070716230601347,0.006126543798103467,0.011749221743655707,0.06327149544515422,23.333333333333332,30,0.2
10,40,30,3,0.6337049325684142,0.7445044224676995,0.6863448056006042,2.0645541606367184,2.0871978998128933,0.01275576649724821,0.011394545462536508,0.06136150521814575,26.666666666666668,30,0.2
10,40,40,3,0.6544595153258168,0.7318256189213906,0.7020304208977861,2.0883155551449932,2.1156218875873107,0.014498198233982762,0.009810328060265846,0.05283023341658774,30.0,30,0.2
15,1,1,3,0.6921468158466993,0.690483974447807,0.9398255660520014,2.322456356346508,2.3607018967232234,0.019727129001846096,0.018259955456947828,0.09833286950659909,5.666666666666667,30,0.2
15,1,5,3,0.6713888060077219,0.7295374781946412,0.8081719885505866,2.2090982727529496,2.1894110570049055,-0.005319096786449208,0.013951471703028474,0.07513097442288183,7.0,30,0.2
15,1,10,3,0.6821981767841702,0.730055563115161,0.7373040789039895,2.1495578188033204,2.1518221004825855,0.00460330080363099,0.016171403806247646,0.0870856746593658,8.666666666666666,30,0.2
15,1,15,3,0.6782568671278644,0.6920145390965067,0.7465302047277068,2.116801610952078,2.1086608650988605,-0.002647044477567916,0.012009154464319837,0.0646712759846974,10.333333333333334,30,0.2
15,1,20,3,0.6830886128042277,0.7022527414811357,0.6638012009808947,2.0491425552662577,2.0548312357917204,0.008028607117285487,0.019045553663738862,0.10256344532235814,12.0,30,0.2
15,1,30,3,0.6826143015819752,0.7097506713008811,0.6862336261823786,2.078598599065235,2.1162950178924467,0.024219569835852384,0.018026038355474776,0.09707318736395949,15.333333333333334,30,0.2
15,1,40,3,0.678421226641232,0.7111582833757093,0.6899602138935067,2.0795397239104485,2.132874715182913,0.02741344051198409,0.013003043218936984,0.0700235307282684,18.666666666666668,30,0.2
15,5,1,3,0.6978408301128126,0.6511419689720258,0.9441670670295227,2.2931498661143612,2.2754091722966945,-0.004290583865392239,0.015414800723229184,0.08301124236372531,7.0,30,0.2
15,5,5,3,0.6841552450664018,0.6587873865153366,0.7767411857291655,2.119683817310904,2.149858673994309,0.01655404427915271,0.0158811319828671,0.08552251305159411,8.333333333333334,30,0.2
15,5,10,3,0.6945385404655117,0.6713503015237102,0.7302371692598992,2.096126011249121,2.129618368650228,0.019206557409965904,0.014645626354602207,0.07886911162324539,10.0,30,0.2
15,5,15,3,0.6990484141028983,0.6674561433156135,0.7461208691947195,2.1126254266132314,2.1148449009249344,0.0037041861543080823,0.012441541884525831,0.0669997535030384,11.666666666666666,30,0.2
15,5,20,3,0.6937447544407476,0.6701390909657259,0.6344482023442282,1.9983320477507016,2.018453817019293,0.013357705658618536,0.015132027333785106,0.08148846105849691,13.333333333333334,30,0.2
15,5,30,3,0.6898592274092837,0.6537031518087952,0.678969812911685,2.022532192129764,2.011754980015843,-0.003342272340220517,0.011995420962154984,0.06459731881216053,16.666666666666668,30,0.2
15,5,40,3,0.6615041122460045,0.6604790452300122,0.7109264579176522,2.0329096153936685,2.0674205067860703,0.021316845589523327,0.015382153397190429,0.08283543113249436,20.0,30,0.2
15,10,1,3,0.6890216495507002,0.6818573012919426,0.9161099003776305,2.2869888512202734,2.3183711779561285,0.018312093267794285,0.018001307058214462,0.09694000525231847,8.666666666666666,30,0.2
15,10,5,3,0.6963296737001718,0.6642114463326402,0.8185924783489955,2.179133598381808,2.123728484353441,-0.022619887346848718,0.017417797396448775,0.09379770955715494,10.0,30,0.2
15,10,10,3,0.6882775162653914,0.6714062824777437,0.7474548189285705,2.1071386176717053,2.0888340067687046,-0.005350675120895891,0.01344192955195353,0.07238700596316142,11.666666666666666,30,0.2
15,10,15,3,0.6970638406890942,0.6640146553719933,0.7324570898105764,2.093535585871664,2.06853710767836,-0.010090794406788764,0.012443002469995483,0.06700761899650737,13.333333333333334,30,0.2
15,10,20,3,0.690249730559673,0.6819342307842265,0.643003868319603,2.015187829663502,1.9946839072009652,-0.007688520485758314,0.013754839898127874,0.07407207974716777,15.0,30,0.2
15,10,30,3,0.6977991887189344,0.6824148782210006,0.673441466282702,2.0536555332226376,2.028734850773639,-0.009751097961371481,0.012552367968814617,0.0675965702318629,18.333333333333332,30,0.2
15,10,40,3,0.7059670114101302,0.6587662139842329,0.69190481248423,2.056638037878593,2.072792212965038,0.009034807468928695,0.011923685711467801,0.06421101266472894,21.666666666666668,30,0.2
15,15,1,3,0.6893764762563446,0.6576754420682634,0.9078754023424704,2.2549273206670786,2.3412836694096697,0.04057566412304315,0.012693417169991507,0.06835614342611512,10.333333333333334,30,0.2
15,15,5,3,0.6817576984334273,0.674234664826097,0.7992186601399794,2.1552110233995037,2.1384145178704483,-0.004568158310559902,0.014245706693795946,0.07671547834019037,11.666666666666666,30,0.2
15,15,10,3,0.6879807568417576,0.6743813322382014,0.7463981848563129,2.108760273936272,2.087016877408824,-0.0068309278181767595,0.015556768007576702,0.08377575958715801,13.333333333333334,30,0.2
15,15,15,3,0.6871056334141985,0.6863984441540312,0.7307706845316363,2.104274762099866,2.1267582957894176,0.013022680881072583,0.012873366897808549,0.06932520236740888,15.0,30,0.2
15,15,20,3,0.6873118600737208,0.6749985273918334,0.6383282814029206,2.0006386688684747,2.046036116273211,0.026917717994903285,0.01590649561175548,0.08565910037326502,16.666666666666668,30,0.2
15,15,30,3,0.6853683367825665,0.6742445118031283,0.662306511627089,2.021919360212784,2.012966516580299,-0.002401651401006095,0.013468290192314882,0.07252896235592891,20.0,30,0.2
15,15,40,3,0.6756976584885828,0.6698793715589135,0.701345299275358,2.0469223293228542,2.0775525306004976,0.019403044237115075,0.017096579799875142,0.09206789986065428,23.333333333333332,30,0.2
15,20,1,3,0.6906316112390732,0.6929897729437088,0.9200729600233011,2.3036943442060833,2.3123111404538363,0.0077899060820573645,0.015464657791417773,0.08327973089272141,12.0,30,0.2
15,20,5,3,0.6987792286540643,0.6891648374425281,0.8119230201445765,2.1998670862411696,2.207110431541404,0.005575298276575551,0.013705219968441144,0.0738048682480863,13.333333333333334,30,0.2
15,20,10,3,0.6909361232010178,0.691471356856251,0.7566350880336271,2.139042568090896,2.133506664415433,-0.0006337284117099185,0.01558889076780844,0.08394874594506598,15.0,30,0.2
15,20,15,3,0.6818675663910793,0.6944875810922385,0.7295767128108585,2.1059318602941763,2.1312612599155343,0.01515531553809961,0.013376398263930816,0.0720341091771353,16.666666666666668,30,0.2
15,20,20,3,0.6903777424071417,0.6575898743804122,0.6533127001038805,2.0012803168914344,2.0361437425306965,0.01953589355952527,0.013105723236588027,0.07057647954571876,18.333333333333332,30,0.2
15,20,30,3,0.6869117874830353,0.6933219934067141,0.6583591373197759,2.0385929182095253,2.084783857553217,0.024864219728357343,0.013584379555165936,0.07315412270723706,21.666666666666668,30,0.2
15,20,40,3,0.6677394135646194,0.6980561598595373,0.705092324228511,2.0708878976526677,2.056001849107611,-0.0050870222610862135,0.013406105988121966,0.07219409016794953,25.0,30,0.2
15,30,1,3,0.6865077622308287,0.7304058014355067,0.9397492066306358,2.356662770296971,2.3543485469072514,0.004195005957356583,0.01739766076009937,0.09368927045175206,15.333333333333334,30,0.2
15,30,5,3,0.7092189822463002,0.7214782418695002,0.8060691882955846,2.236766412411385,2.2281420633042845,-0.00021870902328751074,0.016678738692175978,0.08981775663249866,16.666666666666668,30,0.2
15,30,10,3,0.6697735555667741,0.7211613641061273,0.7478736520450938,2.138808571717995,2.181688683832922,0.0222179820854451,0.012438883422666512,0.06698543724779249,18.333333333333332,30,0.2
15,30,15,3,0.703491015731147,0.7173524158339177,0.7677532480607041,2.1885966796257685,2.1260266214892543,-0.02666607844451331,0.01253206793211886,0.06748725118866537,20.0,30,0.2
15,30,20,3,0.66041879814947,0.7173751147588828,0.6623274619036994,2.0401213748120526,2.0696017464239773,0.017485761011334026,0.013693069955756667,0.07373943842737163,21.666666666666668,30,0.2
15,30,30,3,0.6895646406979632,0.7165286462900807,0.6688806480475437,2.0749739350355876,2.1459612367270204,0.03661777040086743,0.012333637921623994,0.06641867287946908,25.0,30,0.2
15,30,40,3,0.6945228211252235,0.7097182793159659,0.6978413465839672,2.1020824470251567,2.0777544420875,-0.009098799432041916,0.01170208422888384,0.06301765215950897,28.333333333333332,30,0.2
15,40,1,3,0.6753744986349083,0.7224504506543774,0.9535426465425529,2.3513675958318387,2.4140409722895355,0.028405428504346256,0.014474401842977167,0.07794703940912345,18.666666666666668,30,0.2
15,40,5,3,0.6901964624859988,0.7535090249997277,0.8066503921897752,2.2503558796755017,2.231437263412496,-0.004702583407070474,0.01469354285991077,0.07912714990131395,20.0,30,0.2
15,40,10,3,0.6832275045681153,0.7632718027531898,0.7335812023593393,2.1800805096806446,2.2064369627320257,0.015069899321956987,0.014592991039255335,0.078585661775427,21.666666666666668,30,0.2
15,40,15,3,0.6909595746249554,0.7512569684815913,0.7595706965002059,2.2017872396067526,2.213038580942274,0.0073013854489609635,0.011661482594467136,0.06279900566673599,23.333333333333332,30,0.2
15,40,20,3,0.6936137057510852,0.7390208823556009,0.6437148444715123,2.076349432578198,2.0572344210835434,-0.00625960817976338,0.014231796646031537,0.0766405704405039,25.0,30,0.2
15,40,30,3,0.6707474951315623,0.7479332075737495,0.6957247692565431,2.1144054719618546,2.0971676964278334,-0.005895533238566079,0.014807903983127292,0.07974300339736394,28.333333333333332,30,0.2
15,40,40,3,0.684370263422461,0.726601961575049,0.6853692114770306,2.0963414364745403,2.1088057329992176,0.00865420091234191,0.0124804251046808,0.067209146051805,31.666666666666668,30,0.2
20,1,1,3,0.7050645753289329,0.7357142772735759,0.9470952275862179,2.3878740801887264,2.3752442420917386,-0.0022246161819601254,0.014533452337123158,0.07826503605204235,7.333333333333333,30,0.2
20,1,5,3,0.6975473177282993,0.7365650426671663,0.8201007084888597,2.2542130688843254,2.2481999032979716,-0.0008045963153144306,0.013063370758785334,0.07034840447276075,8.666666666666666,30,0.2
20,1,10,3,0.6803152244584506,0.7181631594052895,0.7609849304685583,2.1594633143322985,2.164915650015911,0.006414064718980591,0.014093446718193821,0.07589553327804263,10.333333333333334,30,0.2
20,1,15,3,0.6905514684938571,0.7127453088322387,0.733337024505282,2.136633801831378,2.185461518049507,0.025642822447938078,0.014268540981521973,0.07683844474284854,12.0,30,0.2
20,1,20,3,0.7002205259995622,0.7363233578453093,0.6622814914760216,2.098825375320893,2.0442162090247087,-0.0235589972182919,0.013378297190138493,0.07204433520772023,13.666666666666666,30,0.2
20,1,30,3,0.7011514537696967,0.717209159107938,0.6802175735642633,2.098578186441898,2.102559835170878,0.006162897679686544,0.015544031671598643,0.08370717231887713,17.0,30,0.2
20,1,40,3,0.7154814388945729,0.7381276518767473,0.7013052794606593,2.15491437023198,2.095345018709241,-0.02524790916792552,0.013783098810504288,0.07422425864758514,20.333333333333332,30,0.2
20,5,1,3,0.7038852276003349,0.6688419868648549,0.9034423421025387,2.2761695565677287,2.2704911240203316,0.002937928964899439,0.01898098717505157,0.10221574413975909,8.666666666666666,30,0.2
20,5,5,3,0.716003011068798,0.6619703233658586,0.8209562208008161,2.198929555235473,2.1400081520446923,-0.022864499731630183,0.01524277617671226,0.08208486182985908,10.0,30,0.2
20,5,10,3,0.7038665453878917,0.687789706533676,0.7815677316404469,2.1732239835620146,2.1630569879450077,-0.003005411443202164,0.011323802422603939,0.06098054228915117,11.666666666666666,30,0.2
20,5,15,3,0.6931286802973478,0.6861233009593378,0.7274223175580363,2.106674298814722,2.0839554090852284,-0.008001529558855056,0.013630872777173408,0.073404496370162,13.333333333333334,30,0.2
20,5,20,3,0.6992269478701941,0.6559670303807119,0.6425141913312257,1.9977081695821317,2.0684488129398253,0.03880194396026226,0.015225509699532588,0.08199187900460793,15.0,30,0.2
20,5,30,3,0.6839869843187706,0.6611877281027145,0.6662971920918769,2.0114719045133618,2.070874746497941,0.03134086893743152,0.011243397197512911,0.06054754690068124,18.333333333333332,30,0.2
20,5,40,3,0.6919416694536549,0.6751949619149199,0.6951084114773329,2.0622450428459076,2.075924957999172,0.00904262988176178,0.01436985316985058,0.07738402757396953,21.666666666666668,30,0.2
20,10,1,3,0.6926210401665773,0.6648954303623905,0.970012723534999,2.3275291940639673,2.219075822961518,-0.04336833028143083,0.015101469992264104,0.08132390473833842,10.333333333333334,30,0.2
20,10,5,3,0.6929427914539461,0.6791971357130754,0.8083228566569379,2.1804627838239594,2.133056482404385,-0.018813222287411887,0.014503737873630157,0.07810501876897695,11.666666666666666,30,0.2
20,10,10,3,0.7206160361204044,0.6743341019098235,0.7770566167766461,2.1720067548068736,2.1235049902345944,-0.01983311203503556,0.011214519872751173,0.06039203774765014,13.333333333333334,30,0.2
20,10,15,3,0.6810499616268754,0.6870147634497934,0.7211544210808664,2.089219146157535,2.086720651638161,0.0005903570579709518,0.012341909149569482,0.06646321480511291,15.0,30,0.2
20,10,20,3,0.6993501627801261,0.6874723014473209,0.6533036572184542,2.0401261214459017,2.0106625829526346,-0.010627490425568509,0.01518485696963071,0.08177295735422639,16.666666666666668,30,0.2
20,10,30,3,0.6938410804309129,0.6697777939196302,0.6931336474502323,2.0567525218007754,2.0331527052716987,-0.0100549271410364,0.012227885007772044,0.06584917600954164,20.0,30,0.2
20,10,40,3,0.7011356705889132,0.6500077491293345,0.6787076553153291,2.029851075033577,2.0630212885192383,0.0190943103242112,0.01345501554595639,0.072457476197532,23.333333333333332,30,0.2
20,15,1,3,0.6854086607826751,0.67902637035702,0.9077777955977466,2.2722128267374417,2.2659292705166454,0.0010568163166819924,0.01703646462792998,0.09174416975232036,12.0,30,0.2
20,15,5,3,0.6948620103644232,0.6692252212540641,0.7946337863604174,2.1587210179789045,2.1958962718133006,0.020378717754861154,0.015129764006883022,0.08147627267011677,13.333333333333334,30,0.2
20,15,10,3,0.6800456975113812,0.6694278708723225,0.7497474148959109,2.0992209832796145,2.1430711271317224,0.02354197643291773,0.014337772810845015,0.07721126955365254,15.0,30,0.2
20,15,15,3,0.6940808298621938,0.6869984641443797,0.7611398082929931,2.1422191022995665,2.0826437464715104,-0.026175708271882297,0.011557194691584916,0.06223739812232481,16.666666666666668,30,0.2
20,15,20,3,0.7000246367024818,0.6711540298747571,0.6409278976150838,2.0121065641923233,2.043224031305964,0.017776534164436458,0.012469103283779856,0.06714817618033657,18.333333333333332,30,0.2
20,15,30,3,0.701968881454327,0.6749810541053362,0.6679639520660817,2.0449138876257447,2.041664622084647,0.0014743815245934885,0.014679282523105953,0.07905035563741476,21.666666666666668,30,0.2
20,15,40,3,0.7156785332067274,0.6819054992616829,0.6992505351865408,2.0968345676549505,2.074302943630376,-0.009775790672553937,0.008809214230386124,0.047439070451983825,25.0,30,0.2
20,20,1,3,0.693312773052216,0.6752272671842869,0.8989346585361714,2.2674746987726744,2.3192576158568174,0.028293391481863526,0.019131630597140018,0.10302698379481612,13.666666666666666,30,0.2
20,20,5,3,0.7138587596049347,0.6837133605821518,0.7619319578689454,2.159504078056032,2.1659946707088085,0.006806775988931132,0.015428037921080908,0.08308252685574148,15.0,30,0.2
20,20,10,3,0.7020219829076201,0.6896268610414444,0.7421413153515,2.1337901593005646,2.1206109839261122,-0.003887676425928545,0.013203078934577821,0.0711007560243074,16.666666666666668,30,0.2
20,20,15,3,0.6997412427425693,0.6819071484828885,0.7409004599695042,2.122548851194962,2.1420189985627682,0.010581535936340886,0.01189952198895268,0.06408088703663115,18.333333333333332,30,0.2
20,20,20,3,0.6873427593861933,0.6913717013830829,0.6432402348312458,2.0219546956005217,2.040412666820506,0.010794270517320742,0.01478123084230319,0.07959936413810224,20.0,30,0.2
