DD_freq,MD_freq,PD_freq,num_pulses,DD_response,MD_response,PD_response,individual_sum,integrated_response,interaction_coefficient,mean_frequency,frequency_range
5,10,10,5,1.033413149956156,0.8650090603181645,1.0747484831508145,2.973170693425135,2.973170693425135,0.0,8.333333333333334,5
5,10,15,5,1.033413149956156,0.8650090603181645,1.0208951680798195,2.9193173783541404,2.9193173783541404,0.0,10.0,10
5,10,20,5,1.033413149956156,0.8650090603181645,1.012420397134329,2.9108426074086498,2.896770159197888,-0.00483449300039269,11.666666666666666,15
5,10,30,5,1.033413149956156,0.8650090603181645,1.0267526992596232,2.925174909533944,2.884477490805491,-0.01391281546816534,15.0,25
5,10,40,5,1.033413149956156,0.8650090603181645,1.0315042630586826,2.929926473333003,2.8853751820823166,-0.015205600432698283,18.333333333333332,35
5,15,1,5,1.033413149956156,0.8689049782184181,1.5505687429349644,3.4528868711095386,3.452886871109538,-1.286138893126726e-16,7.0,14
5,15,5,5,1.033413149956156,0.8689049782184181,1.2159360191501447,3.118254147324719,3.118254147324719,0.0,8.333333333333334,10
5,15,10,5,1.033413149956156,0.8689049782184181,1.0747484831508145,2.9770666113253887,2.977066611325389,1.491700616172489e-16,10.0,10
5,15,15,5,1.033413149956156,0.8689049782184181,1.0208951680798195,2.923213296254394,2.923213296254394,0.0,11.666666666666666,10
5,15,20,5,1.033413149956156,0.8689049782184181,1.012420397134329,2.9147385253089033,2.9006660770981414,-0.00482803108703225,13.333333333333334,15
5,15,30,5,1.033413149956156,0.8689049782184181,1.0267526992596232,2.9290708274341974,2.8883734087057444,-0.01389431021854226,16.666666666666668,25
5,15,40,5,1.033413149956156,0.8689049782184181,1.0315042630586826,2.9338223912332566,2.9338223912332575,3.027376239114366e-16,20.0,35
5,20,1,5,1.033413149956156,0.8796444918817007,1.5505687429349644,3.4636263847728213,3.463626384772821,-1.2821510189505914e-16,8.666666666666666,19
5,20,5,5,1.033413149956156,0.8796444918817007,1.2159360191501447,3.1289936609880016,3.1289936609880016,0.0,10.0,15
5,20,10,5,1.033413149956156,0.8796444918817007,1.0747484831508145,2.9878061249886714,2.987806124988672,1.4863387759195602e-16,11.666666666666666,15
5,20,15,5,1.033413149956156,0.8796444918817007,1.0208951680798195,2.9339528099176766,2.9339528099176766,0.0,13.333333333333334,15
5,20,20,5,1.033413149956156,0.8796444918817007,1.012420397134329,2.925478038972186,2.911405590761424,-0.00481030724664268,15.0,15
5,20,30,5,1.033413149956156,0.8796444918817007,1.0267526992596232,2.93981034109748,2.899112922369027,-0.013843552476674391,18.333333333333332,25
5,20,40,5,1.033413149956156,0.8796444918817007,1.0315042630586826,2.9445619048965392,2.94456190489654,3.0163346819883975e-16,21.666666666666668,35
5,30,1,5,1.033413149956156,0.9028473199361248,1.5505687429349644,3.4868292128272453,3.486829212827245,-1.2736190468301694e-16,12.0,29
5,30,5,5,1.033413149956156,0.9028473199361248,1.2159360191501447,3.1521964890424257,3.1521964890424257,0.0,13.333333333333334,25
5,30,10,5,1.033413149956156,0.9028473199361248,1.0747484831508145,3.0110089530430955,3.011008953043096,1.474885052737027e-16,15.0,25
5,30,15,5,1.033413149956156,0.9028473199361248,1.0208951680798195,2.9571556379721002,2.9571556379721007,1.5017444606148674e-16,16.666666666666668,25
5,30,20,5,1.033413149956156,0.9028473199361248,1.012420397134329,2.94868086702661,2.934608418815848,-0.00477245549632921,18.333333333333332,25
5,30,30,5,1.033413149956156,0.9028473199361248,1.0267526992596232,2.963013169151904,2.9630131691519046,1.4987756871062884e-16,21.666666666666668,25
5,30,40,5,1.033413149956156,0.9028473199361248,1.0315042630586826,2.9677647329509638,2.9677647329509638,0.0,25.0,35
5,40,1,5,1.033413149956156,0.921546126681277,1.5505687429349644,3.5055280195723975,3.5055280195723975,0.0,15.333333333333334,39
5,40,5,5,1.033413149956156,0.921546126681277,1.2159360191501447,3.170895295787578,3.170895295787578,0.0,16.666666666666668,35
5,40,10,5,1.033413149956156,0.921546126681277,1.0747484831508145,3.0297077597882476,3.029707759788248,1.4657823297158566e-16,18.333333333333332,35
5,40,15,5,1.033413149956156,0.921546126681277,1.0208951680798195,2.9758544447172524,2.9550853755963655,-0.006979195221646729,20.0,35
5,40,20,5,1.033413149956156,0.921546126681277,1.012420397134329,2.967379673771762,2.9673796737717626,1.496570235940155e-16,21.666666666666668,35
5,40,30,5,1.033413149956156,0.921546126681277,1.0267526992596232,2.9817119758970563,2.9817119758970567,1.4893766179963012e-16,25.0,35
5,40,40,5,1.033413149956156,0.921546126681277,1.0315042630586826,2.986463539696116,2.986463539696116,0.0,28.333333333333332,35
10,1,1,5,1.0864398237147306,1.05296012912339,1.5505687429349644,3.689968695773085,3.6899686957730853,1.203504003594322e-16,4.0,9
10,1,5,5,1.0864398237147306,1.05296012912339,1.2159360191501447,3.355335971988265,3.355335971988265,0.0,5.333333333333333,9
10,1,10,5,1.0864398237147306,1.05296012912339,1.0747484831508145,3.214148435988935,3.214148435988935,0.0,7.0,9
10,1,15,5,1.0864398237147306,1.05296012912339,1.0208951680798195,3.16029512091794,3.1602951209179397,-1.4052143640340537e-16,8.666666666666666,14
10,1,20,5,1.0864398237147306,1.05296012912339,1.012420397134329,3.1518203499724495,3.137747901761687,-0.004464863681359687,10.333333333333334,19
10,1,30,5,1.0864398237147306,1.05296012912339,1.0267526992596232,3.1661526520977437,3.12545523336929,-0.012853902891096945,13.666666666666666,29
10,1,40,5,1.0864398237147306,1.05296012912339,1.0315042630586826,3.170904215896803,3.126352924646116,-0.01405002744243626,17.0,39
10,5,1,5,1.0864398237147306,0.8857951036077452,1.5505687429349644,3.5228036702574403,3.5228036702574395,-2.5212259973466493e-16,5.333333333333333,9
10,5,5,5,1.0864398237147306,0.8857951036077452,1.2159360191501447,3.1881709464726207,3.18817094647262,-2.7858556978658947e-16,6.666666666666667,5
10,5,10,5,1.0864398237147306,0.8857951036077452,1.0747484831508145,3.04698341047329,3.04698341047329,0.0,8.333333333333334,5
10,5,15,5,1.0864398237147306,0.8857951036077452,1.0208951680798195,2.9931300954022952,2.993130095402295,-1.483694980489561e-16,10.0,10
10,5,20,5,1.0864398237147306,0.8857951036077452,1.012420397134329,2.9846553244568046,2.970582876246042,-0.004714932439752969,11.666666666666666,15
10,5,30,5,1.0864398237147306,0.8857951036077452,1.0267526992596232,2.9989876265820987,2.958290207853645,-0.01357038567539411,15.0,25
10,5,40,5,1.0864398237147306,0.8857951036077452,1.0315042630586826,3.0037391903811583,2.9591878991304705,-0.01483194392953753,18.333333333333332,35
10,10,1,5,1.0864398237147306,0.8650090603181645,1.5505687429349644,3.5020176269678593,3.502017626967859,-1.2680953014921486e-16,7.0,9
10,10,5,5,1.0864398237147306,0.8650090603181645,1.2159360191501447,3.1673849031830397,3.1673849031830397,0.0,8.333333333333334,5
10,10,10,5,1.0864398237147306,0.8650090603181645,1.0747484831508145,3.0261973671837095,3.02619736718371,1.467482638990425e-16,10.0,0
10,10,15,5,1.0864398237147306,0.8650090603181645,1.0208951680798195,2.9723440521127147,2.9723440521127147,0.0,11.666666666666666,5
10,10,20,5,1.0864398237147306,0.8650090603181645,1.012420397134329,2.963869281167224,2.949796832956462,-0.0047479989418494,13.333333333333334,10
10,10,30,5,1.0864398237147306,0.8650090603181645,1.0267526992596232,2.978201583292518,2.937504164564065,-0.01366509874844013,16.666666666666668,20
10,10,40,5,1.0864398237147306,0.8650090603181645,1.0315042630586826,2.9829531470915773,2.9829531470915778,1.4887569061654758e-16,20.0,30
10,15,1,5,1.0864398237147306,0.8689049782184181,1.5505687429349644,3.505913544868113,3.5059135448681125,-1.2666861409064453e-16,8.666666666666666,14
10,15,5,5,1.0864398237147306,0.8689049782184181,1.2159360191501447,3.1712808210832932,3.1712808210832937,1.4003465315896057e-16,10.0,10
10,15,10,5,1.0864398237147306,0.8689049782184181,1.0747484831508145,3.030093285083963,3.0300932850839635,1.4655958350726389e-16,11.666666666666666,5
10,15,15,5,1.0864398237147306,0.8689049782184181,1.0208951680798195,2.9762399700129683,2.9762399700129683,0.0,13.333333333333334,5
10,15,20,5,1.0864398237147306,0.8689049782184181,1.012420397134329,2.9677651990674776,2.9536927508567157,-0.0047417660316199295,15.0,10
10,15,30,5,1.0864398237147306,0.8689049782184181,1.0267526992596232,2.9820975011927717,2.941400082464319,-0.013647246178964475,18.333333333333332,20
10,15,40,5,1.0864398237147306,0.8689049782184181,1.0315042630586826,2.986849064991831,2.986849064991832,2.9736300709341484e-16,21.666666666666668,30
10,20,1,5,1.0864398237147306,0.8796444918817007,1.5505687429349644,3.5166530585313955,3.516653058531395,-1.2628178056197576e-16,10.333333333333334,19
10,20,5,5,1.0864398237147306,0.8796444918817007,1.2159360191501447,3.182020334746576,3.182020334746576,0.0,11.666666666666666,15
10,20,10,5,1.0864398237147306,0.8796444918817007,1.0747484831508145,3.0408327987472457,3.040832798747246,1.4604196917141163e-16,13.333333333333334,10
10,20,15,5,1.0864398237147306,0.8796444918817007,1.0208951680798195,2.986979483676251,2.986979483676251,0.0,15.0,10
10,20,20,5,1.0864398237147306,0.8796444918817007,1.012420397134329,2.9785047127307602,2.9644322645199983,-0.004724668774440174,16.666666666666668,10
10,20,30,5,1.0864398237147306,0.8796444918817007,1.0267526992596232,2.9928370148560544,2.992837014856055,1.483840274781625e-16,20.0,20
10,20,40,5,1.0864398237147306,0.8796444918817007,1.0315042630586826,2.9975885786551135,2.997588578655114,1.4814881969202924e-16,23.333333333333332,30
10,30,1,5,1.0864398237147306,0.9028473199361248,1.5505687429349644,3.5398558865858196,3.539855886585819,-1.254540365705072e-16,13.666666666666666,29
10,30,5,5,1.0864398237147306,0.9028473199361248,1.2159360191501447,3.205223162801,3.205223162801,0.0,15.0,25
10,30,10,5,1.0864398237147306,0.9028473199361248,1.0747484831508145,3.0640356268016697,3.06403562680167,1.4493604642372124e-16,16.666666666666668,20
10,30,15,5,1.0864398237147306,0.9028473199361248,1.0208951680798195,3.0101823117306745,3.010182311730675,1.4752900783432547e-16,18.333333333333332,20
10,30,20,5,1.0864398237147306,0.9028473199361248,1.012420397134329,3.0017075407851843,3.0017075407851848,1.4794552894180293e-16,20.0,20
10,30,30,5,1.0864398237147306,0.9028473199361248,1.0267526992596232,3.0160398429104784,3.016039842910479,1.4724248782519945e-16,23.333333333333332,20
10,30,40,5,1.0864398237147306,0.9028473199361248,1.0315042630586826,3.020791406709538,3.020791406709538,0.0,26.666666666666668,30
10,40,1,5,1.0864398237147306,0.921546126681277,1.5505687429349644,3.558554693330972,3.5585546933309717,-1.2479482489964895e-16,17.0,39
10,40,5,5,1.0864398237147306,0.921546126681277,1.2159360191501447,3.2239219695461525,3.2239219695461525,0.0,18.333333333333332,35
10,40,10,5,1.0864398237147306,0.921546126681277,1.0747484831508145,3.0827344335468223,2.996300014471855,-0.02803823064821081,20.0,30
10,40,15,5,1.0864398237147306,0.921546126681277,1.0208951680798195,3.0288811184758275,3.00811204935494,-0.006857010331042304,21.666666666666668,30
10,40,20,5,1.0864398237147306,0.921546126681277,1.012420397134329,3.020406347530337,3.020406347530337,0.0,23.333333333333332,30
10,40,30,5,1.0864398237147306,0.921546126681277,1.0267526992596232,3.034738649655631,3.034738649655631,0.0,26.666666666666668,30
10,40,40,5,1.0864398237147306,0.921546126681277,1.0315042630586826,3.03949021345469,3.0394902134546897,-1.4610647794957367e-16,30.0,30
15,1,1,5,1.098067882627296,1.05296012912339,1.5505687429349644,3.7015967546856503,3.7015967546856503,0.0,5.666666666666667,14
15,1,5,5,1.098067882627296,1.05296012912339,1.2159360191501447,3.3669640309008306,3.3669640309008306,0.0,7.0,14
15,1,10,5,1.098067882627296,1.05296012912339,1.0747484831508145,3.2257764949015004,3.225776494901501,1.3766893352715776e-16,8.666666666666666,14
15,1,15,5,1.098067882627296,1.05296012912339,1.0208951680798195,3.1719231798305056,3.171923179830505,-1.400062941857857e-16,10.333333333333334,14
15,1,20,5,1.098067882627296,1.05296012912339,1.012420397134329,3.163448408885015,3.1493759606742526,-0.004448451939736967,12.0,19
15,1,30,5,1.098067882627296,1.05296012912339,1.0267526992596232,3.177780711010309,3.1370832922818557,-0.012806868198125147,15.333333333333334,29
15,1,40,5,1.098067882627296,1.05296012912339,1.0315042630586826,3.1825322748093683,3.1379809835586814,-0.013998692677313226,18.666666666666668,39
15,5,1,5,1.098067882627296,0.8857951036077452,1.5505687429349644,3.534431729170006,3.534431729170005,-2.512931321801757e-16,7.0,14
15,5,5,5,1.098067882627296,0.8857951036077452,1.2159360191501447,3.199799005385186,3.1997990053851852,-2.775731907552137e-16,8.333333333333334,10
15,5,10,5,1.098067882627296,0.8857951036077452,1.0747484831508145,3.0586114693858555,3.0586114693858555,0.0,10.0,10
15,5,15,5,1.098067882627296,0.8857951036077452,1.0208951680798195,3.0047581543148607,3.00475815431486,-2.9559065125580663e-16,11.666666666666666,10
15,5,20,5,1.098067882627296,0.8857951036077452,1.012420397134329,2.99628338336937,2.9822109351586072,-0.004696634600342145,13.333333333333334,15
15,5,30,5,1.098067882627296,0.8857951036077452,1.0267526992596232,3.010615685494664,2.9699182667662103,-0.013517972062836388,16.666666666666668,25
15,5,40,5,1.098067882627296,0.8857951036077452,1.0315042630586826,3.015367249293724,3.0153672492937234,-1.4727533104104638e-16,20.0,35
15,10,1,5,1.098067882627296,0.8650090603181645,1.5505687429349644,3.513645685880425,3.513645685880425,0.0,8.666666666666666,14
15,10,5,5,1.098067882627296,0.8650090603181645,1.2159360191501447,3.179012962095605,3.179012962095605,0.0,10.0,10
15,10,10,5,1.098067882627296,0.8650090603181645,1.0747484831508145,3.037825426096275,3.037825426096275,0.0,11.666666666666666,5
15,10,15,5,1.098067882627296,0.8650090603181645,1.0208951680798195,2.98397211102528,2.9839721110252797,-1.4882485268854454e-16,13.333333333333334,5
15,10,20,5,1.098067882627296,0.8650090603181645,1.012420397134329,2.9754973400797895,2.9614248918690267,-0.004729444056698586,15.0,10
15,10,30,5,1.098067882627296,0.8650090603181645,1.0267526992596232,2.9898296422050836,2.94913222347663,-0.013611952384831517,18.333333333333332,20
15,10,40,5,1.098067882627296,0.8650090603181645,1.0315042630586826,2.994581206004143,2.9945812060041432,1.4829760133392363e-16,21.666666666666668,30
15,15,1,5,1.098067882627296,0.8689049782184181,1.5505687429349644,3.5175416037806784,3.5175416037806784,0.0,10.333333333333334,14
15,15,5,5,1.098067882627296,0.8689049782184181,1.2159360191501447,3.1829088799958587,3.182908879995859,1.3952306729265855e-16,11.666666666666666,10
15,15,10,5,1.098067882627296,0.8689049782184181,1.0747484831508145,3.0417213439965285,3.041721343996529,1.45999307506115e-16,13.333333333333334,5
15,15,15,5,1.098067882627296,0.8689049782184181,1.0208951680798195,2.9878680289255337,2.9878680289255333,-1.486307981312553e-16,15.0,0
15,15,20,5,1.098067882627296,0.8689049782184181,1.012420397134329,2.979393257980043,2.9653208097692807,-0.004723259735206338,16.666666666666668,5
15,15,30,5,1.098067882627296,0.8689049782184181,1.0267526992596232,2.993725560105337,2.9937255601053376,1.483399867269186e-16,20.0,15
15,15,40,5,1.098067882627296,0.8689049782184181,1.0315042630586826,2.9984771239043964,2.9984771239043972,2.962098368599873e-16,23.333333333333332,25
15,20,1,5,1.098067882627296,0.8796444918817007,1.5505687429349644,3.528281117443961,3.5282811174439606,-1.2586559717548243e-16,12.0,19
15,20,5,5,1.098067882627296,0.8796444918817007,1.2159360191501447,3.1936483936591413,3.1936483936591413,0.0,13.333333333333334,15
15,20,10,5,1.098067882627296,0.8796444918817007,1.0747484831508145,3.052460857659811,3.052460857659811,0.0,15.0,10
15,20,15,5,1.098067882627296,0.8796444918817007,1.0208951680798195,2.9986075425888163,2.998607542588816,-1.4809847689059798e-16,16.666666666666668,5
15,20,20,5,1.098067882627296,0.8796444918817007,1.012420397134329,2.9901327716433257,2.9760603234325633,-0.004706295434175115,18.333333333333332,5
15,20,30,5,1.098067882627296,0.8796444918817007,1.0267526992596232,3.00446507376862,3.0044650737686203,1.4780974281489114e-16,21.666666666666668,15
15,20,40,5,1.098067882627296,0.8796444918817007,1.0315042630586826,3.009216637567679,3.009216637567679,0.0,25.0,25
15,30,1,5,1.098067882627296,0.9028473199361248,1.5505687429349644,3.551483945498385,3.551483945498385,0.0,15.333333333333334,29
15,30,5,5,1.098067882627296,0.9028473199361248,1.2159360191501447,3.2168512217135654,3.216851221713566,1.3805090109622893e-16,16.666666666666668,25
15,30,10,5,1.098067882627296,0.9028473199361248,1.0747484831508145,3.075663685714235,3.075663685714235,0.0,18.333333333333332,20
15,30,15,5,1.098067882627296,0.9028473199361248,1.0208951680798195,3.02181037064324,3.001041301522353,-0.006873055080708392,20.0,15
15,30,20,5,1.098067882627296,0.9028473199361248,1.012420397134329,3.01333559969775,3.01333559969775,0.0,21.666666666666668,15
15,30,30,5,1.098067882627296,0.9028473199361248,1.0267526992596232,3.027667901823044,3.0276679018230443,1.4667698844469172e-16,25.0,15
15,30,40,5,1.098067882627296,0.9028473199361248,1.0315042630586826,3.0324194656221035,3.032419465622103,-1.464471570917572e-16,28.333333333333332,25
15,40,1,5,1.098067882627296,0.921546126681277,1.5505687429349644,3.5701827522435376,3.570182752243537,-1.2438836907466225e-16,18.666666666666668,39
15,40,5,5,1.098067882627296,0.921546126681277,1.2159360191501447,3.235550028458718,3.0237704221219577,-0.06545397365950893,20.0,35
15,40,10,5,1.098067882627296,0.921546126681277,1.0747484831508145,3.0943624924593878,3.0079280733844205,-0.027932868009355148,21.666666666666668,30
15,40,15,5,1.098067882627296,0.921546126681277,1.0208951680798195,3.040509177388393,3.0197401082675053,-0.006830786525935452,23.333333333333332,25
15,40,20,5,1.098067882627296,0.921546126681277,1.012420397134329,3.0320344064429023,3.032034406442902,-1.4646575543681104e-16,25.0,25
15,40,30,5,1.098067882627296,0.921546126681277,1.0267526992596232,3.0463667085681965,3.0463667085681965,0.0,28.333333333333332,25
15,40,40,5,1.098067882627296,0.921546126681277,1.0315042630586826,3.0511182723672556,3.051118272367255,-1.455496543257595e-16,31.666666666666668,25
20,1,1,5,1.0948477300286228,1.05296012912339,1.5505687429349644,3.6983766020869773,3.6983766020869773,0.0,7.333333333333333,19
20,1,5,5,1.0948477300286228,1.05296012912339,1.2159360191501447,3.3637438783021576,3.3637438783021576,0.0,8.666666666666666,19
20,1,10,5,1.0948477300286228,1.05296012912339,1.0747484831508145,3.2225563423028274,3.2225563423028274,0.0,10.333333333333334,19
20,1,15,5,1.0948477300286228,1.05296012912339,1.0208951680798195,3.1687030272318326,3.168703027231832,-1.4014857373302581e-16,12.0,19
20,1,20,5,1.0948477300286228,1.05296012912339,1.012420397134329,3.160228256286342,3.146155808075579,-0.004452984743355113,13.666666666666666,19
20,1,30,5,1.0948477300286228,1.05296012912339,1.0267526992596232,3.174560558411636,3.1338631396831826,-0.012819858994536255,17.0,29
20,1,40,5,1.0948477300286228,1.05296012912339,1.0315042630586826,3.1793121222106953,3.1793121222106953,0.0,20.333333333333332,39
20,5,1,5,1.0948477300286228,0.8857951036077452,1.5505687429349644,3.5312115765713323,3.5312115765713314,-2.5152228928817444e-16,8.666666666666666,19
20,5,5,5,1.0948477300286228,0.8857951036077452,1.2159360191501447,3.1965788527865127,3.196578852786512,-1.3892640547970292e-16,10.0,15
20,5,10,5,1.0948477300286228,0.8857951036077452,1.0747484831508145,3.0553913167871825,3.055391316787182,-1.453460993392601e-16,11.666666666666666,15
20,5,15,5,1.0948477300286228,0.8857951036077452,1.0208951680798195,3.0015380017161872,3.001538001716187,-1.4795388550674557e-16,13.333333333333334,15
20,5,20,5,1.0948477300286228,0.8857951036077452,1.012420397134329,2.993063230770697,2.9789907825599338,-0.004701687577492199,15.0,15
20,5,30,5,1.0948477300286228,0.8857951036077452,1.0267526992596232,3.007395532895991,2.9666981141675373,-0.013532446358748179,18.333333333333332,25
20,5,40,5,1.0948477300286228,0.8857951036077452,1.0315042630586826,3.0121470966950508,3.01214709669505,-2.9486555310484037e-16,21.666666666666668,35
20,10,1,5,1.0948477300286228,0.8650090603181645,1.5505687429349644,3.5104255332817518,3.5104255332817513,-1.265058055326136e-16,10.333333333333334,19
20,10,5,5,1.0948477300286228,0.8650090603181645,1.2159360191501447,3.175792809496932,3.175792809496932,0.0,11.666666666666666,15
20,10,10,5,1.0948477300286228,0.8650090603181645,1.0747484831508145,3.034605273497602,3.034605273497602,0.0,13.333333333333334,10
20,10,15,5,1.0948477300286228,0.8650090603181645,1.0208951680798195,2.980751958426607,2.9807519584266062,-2.979712609730033e-16,15.0,10
20,10,20,5,1.0948477300286228,0.8650090603181645,1.012420397134329,2.9722771874811165,2.9582047392703537,-0.00473456791648986,16.666666666666668,10
20,10,30,5,1.0948477300286228,0.8650090603181645,1.0267526992596232,2.9866094896064106,2.9866094896064106,0.0,20.0,20
20,10,40,5,1.0948477300286228,0.8650090603181645,1.0315042630586826,2.9913610534054698,2.9913610534054693,-1.4845724134319926e-16,23.333333333333332,30
20,15,1,5,1.0948477300286228,0.8689049782184181,1.5505687429349644,3.5143214511820053,3.5143214511820053,0.0,12.0,19
20,15,5,5,1.0948477300286228,0.8689049782184181,1.2159360191501447,3.1796887273971857,3.179688727397186,1.3966436589331907e-16,13.333333333333334,15
20,15,10,5,1.0948477300286228,0.8689049782184181,1.0747484831508145,3.0385011913978555,3.0385011913978555,0.0,15.0,10
20,15,15,5,1.0948477300286228,0.8689049782184181,1.0208951680798195,2.9846478763268607,2.9846478763268602,-1.4879115669637829e-16,16.666666666666668,5
20,15,20,5,1.0948477300286228,0.8689049782184181,1.012420397134329,2.97617310538137,2.9621006571706077,-0.004728370196383153,18.333333333333332,5
20,15,30,5,1.0948477300286228,0.8689049782184181,1.0267526992596232,2.990505407506664,2.9905054075066646,1.48499718052783e-16,21.666666666666668,15
20,15,40,5,1.0948477300286228,0.8689049782184181,1.0315042630586826,2.9952569713057233,2.9952569713057238,1.482641436459025e-16,25.0,25
20,20,1,5,1.0948477300286228,0.8796444918817007,1.5505687429349644,3.525060964845288,3.5250609648452875,-1.2598057573439822e-16,13.666666666666666,19
20,20,5,5,1.0948477300286228,0.8796444918817007,1.2159360191501447,3.1904282410604683,3.1904282410604683,0.0,15.0,15
20,20,10,5,1.0948477300286228,0.8796444918817007,1.0747484831508145,3.049240705061138,3.049240705061138,0.0,16.666666666666668,10
20,20,15,5,1.0948477300286228,0.8796444918817007,1.0208951680798195,2.9953873899901433,2.9953873899901424,-2.9651537649794537e-16,18.333333333333332,5
20,20,20,5,1.0948477300286228,0.8796444918817007,1.012420397134329,2.9869126190446527,2.9869126190446527,0.0,20.0,0
20,20,30,5,1.0948477300286228,0.8796444918817007,1.0267526992596232,3.001244921169947,3.001244921169947,0.0,23.333333333333332,10
20,20,40,5,1.0948477300286228,0.8796444918817007,1.0315042630586826,3.005996484969006,3.0059964849690055,-1.4773444083206953e-16,26.666666666666668,20
20,30,1,5,1.0948477300286228,0.9028473199361248,1.5505687429349644,3.548263792899712,3.5482637928997116,-1.251567627916255e-16,17.0,29
20,30,5,5,1.0948477300286228,0.9028473199361248,1.2159360191501447,3.2136310691148924,3.2136310691148924,0.0,18.333333333333332,25
20,30,10,5,1.0948477300286228,0.9028473199361248,1.0747484831508145,3.072443533115562,2.9860091140405944,-0.028132142427795995,20.0,20
20,30,15,5,1.0948477300286228,0.9028473199361248,1.0208951680798195,3.018590218044567,2.9978211489236797,-0.006880387074977474,21.666666666666668,15
20,30,20,5,1.0948477300286228,0.9028473199361248,1.012420397134329,3.0101154470990767,3.0101154470990767,0.0,23.333333333333332,10
20,30,30,5,1.0948477300286228,0.9028473199361248,1.0267526992596232,3.024447749224371,3.024447749224371,0.0,26.666666666666668,10
20,30,40,5,1.0948477300286228,0.9028473199361248,1.0315042630586826,3.0291993130234305,3.02919931302343,-1.466028359179902e-16,30.0,20
20,40,1,5,1.0948477300286228,0.921546126681277,1.5505687429349644,3.566962599644864,3.0830964565435957,-0.13565214929627897,20.333333333333332,39
20,40,5,5,1.0948477300286228,0.921546126681277,1.2159360191501447,3.2323298758600445,3.0205502695232846,-0.06551918104596624,21.666666666666668,35
20,40,10,5,1.0948477300286228,0.921546126681277,1.0747484831508145,3.0911423398607143,3.004707920785747,-0.027961966668562405,23.333333333333332,30
20,40,15,5,1.0948477300286228,0.921546126681277,1.0208951680798195,3.037289024789719,3.016519955668832,-0.006838028568033686,25.0,25
20,40,20,5,1.0948477300286228,0.921546126681277,1.012420397134329,3.028814253844229,3.028814253844229,0.0,26.666666666666668,20
20,40,30,5,1.0948477300286228,0.921546126681277,1.0267526992596232,3.043146555969523,3.043146555969523,0.0,30.0,20
20,40,40,5,1.0948477300286228,0.921546126681277,1.0315042630586826,3.0478981197685826,3.047898119768582,-1.4570342983898063e-16,33.333333333333336,20
30,1,1,5,1.0786524310745016,1.05296012912339,1.5505687429349644,3.682181303132856,3.682181303132856,0.0,10.666666666666666,29
30,1,5,5,1.0786524310745016,1.05296012912339,1.2159360191501447,3.3475485793480364,3.3475485793480364,0.0,12.0,29
30,1,10,5,1.0786524310745016,1.05296012912339,1.0747484831508145,3.206361043348706,3.2063610433487066,1.3850255908369515e-16,13.666666666666666,29
30,1,15,5,1.0786524310745016,1.05296012912339,1.0208951680798195,3.152507728277711,3.152507728277711,0.0,15.333333333333334,29
30,1,20,5,1.0786524310745016,1.05296012912339,1.012420397134329,3.1440329573322208,3.1299605091214584,-0.004475922613325002,17.0,29
30,1,30,5,1.0786524310745016,1.05296012912339,1.0267526992596232,3.158365259457515,3.158365259457515,0.0,20.333333333333332,29
30,1,40,5,1.0786524310745016,1.05296012912339,1.0315042630586826,3.1631168232565745,3.163116823256574,-1.403960823024084e-16,23.666666666666668,39
30,5,1,5,1.0786524310745016,0.8857951036077452,1.5505687429349644,3.515016277617211,3.5150162776172107,-1.2634058416113667e-16,12.0,29
30,5,5,5,1.0786524310745016,0.8857951036077452,1.2159360191501447,3.1803835538323915,3.180383553832391,-1.3963385306622248e-16,13.333333333333334,25
30,5,10,5,1.0786524310745016,0.8857951036077452,1.0747484831508145,3.0391960178330613,3.039196017833061,-1.4612062112620727e-16,15.0,25
30,5,15,5,1.0786524310745016,0.8857951036077452,1.0208951680798195,2.9853427027620665,2.9853427027620656,-2.9751305231334897e-16,16.666666666666668,25
30,5,20,5,1.0786524310745016,0.8857951036077452,1.012420397134329,2.976867931816576,2.962795483605813,-0.004727266554339672,18.333333333333332,25
30,5,30,5,1.0786524310745016,0.8857951036077452,1.0267526992596232,2.99120023394187,2.9912002339418695,-1.4846522302682224e-16,21.666666666666668,25
30,5,40,5,1.0786524310745016,0.8857951036077452,1.0315042630586826,2.995951797740929,2.9959517977409287,-1.4822975796370426e-16,25.0,35
30,10,1,5,1.0786524310745016,0.8650090603181645,1.5505687429349644,3.4942302343276306,3.49423023432763,-1.2709214335314557e-16,13.666666666666666,29
30,10,5,5,1.0786524310745016,0.8650090603181645,1.2159360191501447,3.159597510542811,3.159597510542811,0.0,15.0,25
30,10,10,5,1.0786524310745016,0.8650090603181645,1.0747484831508145,3.0184099745434807,3.0184099745434807,0.0,16.666666666666668,20
30,10,15,5,1.0786524310745016,0.8650090603181645,1.0208951680798195,2.9645566594724855,2.9645566594724855,0.0,18.333333333333332,20
30,10,20,5,1.0786524310745016,0.8650090603181645,1.012420397134329,2.9560818885269953,2.9560818885269953,0.0,20.0,20
30,10,30,5,1.0786524310745016,0.8650090603181645,1.0267526992596232,2.9704141906522894,2.9704141906522894,0.0,23.333333333333332,20
30,10,40,5,1.0786524310745016,0.8650090603181645,1.0315042630586826,2.975165754451349,2.9751657544513486,-1.4926536754654102e-16,26.666666666666668,30
30,15,1,5,1.0786524310745016,0.8689049782184181,1.5505687429349644,3.498126152227884,3.498126152227884,0.0,15.333333333333334,29
